WE(1).Potential (V),Time (s),WE(1).Current (A)
-0.000125122070312497,5.03685398728317,-2.62237548828125E-06
-0.0001220703125,5.04685398725792,-2.60223388671875E-06
-0.000143432617187494,5.05685398723267,-2.6177978515625E-06
-0.000128173828124994,5.06685398720742,-2.58880615234375E-06
-0.000125122070312497,5.07685398718218,-2.61199951171875E-06
-0.000131225585937506,5.08685398715693,-2.60040283203125E-06
-0.000143432617187494,5.09685398713168,-2.58575439453125E-06
-0.000143432617187494,5.10685398710643,-2.6080322265625E-06
-0.000125122070312497,5.11685398708119,-2.57537841796875E-06
-0.000146484375000006,5.12685398705594,-2.60223388671875E-06
-0.000112915039062494,5.13685398703069,-2.5848388671875E-06
-0.000115966796875006,5.14685398700544,-2.55889892578125E-06
-0.000109863281249997,5.1568539869802,-2.58056640625E-06
-0.000103759765625003,5.16685398695495,-2.56683349609375E-06
-0.0001068115234375,5.1768539869297,-2.5701904296875E-06
-0.0001373291015625,5.18685398690445,-2.55615234375E-06
-0.000140380859374997,5.1968539868792,-2.55401611328125E-06
-0.000112915039062494,5.20685398685396,-2.57232666015625E-06
-0.0001220703125,5.21685398682871,-2.54730224609375E-06
-0.000131225585937506,5.22685398680346,-2.5689697265625E-06
-0.000125122070312497,5.23685398677821,-2.56500244140625E-06
-0.000134277343750003,5.24685398675297,-2.55706787109375E-06
-0.000143432617187494,5.25685398672772,-2.55279541015625E-06
-0.000109863281249997,5.26685398670247,-2.52899169921875E-06
-0.000143432617187494,5.27685398667722,-2.5494384765625E-06
-0.000146484375000006,5.28685398665198,-2.54302978515625E-06
-0.0001373291015625,5.29685398662673,-2.5323486328125E-06
-0.000149536132812503,5.30685398660148,-2.55828857421875E-06
-0.000131225585937506,5.31685398657623,-2.52166748046875E-06
-0.0001373291015625,5.32685398655099,-2.530517578125E-06
-0.0001220703125,5.33685398652574,-2.51678466796875E-06
-0.000119018554687503,5.34685398650049,-2.5140380859375E-06
-0.0001068115234375,5.35685398647524,-2.53265380859375E-06
-0.000119018554687503,5.36685398645,-2.49969482421875E-06
