Potential applied (V),WE(1).Current (A),WE(1).Potential (V)
0.394744873046875,4.0765380859375E-05,0.395355224609375
0.396728515625,4.06463623046875E-05,0.397369384765625
0.398712158203125,4.05303955078125E-05,0.39935302734375
0.40069580078125,4.03961181640625E-05,0.401336669921875
0.398712158203125,4.02069091796875E-05,0.399322509765625
0.396728515625,4.00238037109375E-05,0.39739990234375
0.394744873046875,3.9837646484375E-05,0.395355224609375
0.39276123046875,3.96484375E-05,0.393402099609375
0.390777587890625,3.94622802734375E-05,0.39141845703125
0.3887939453125,3.92730712890625E-05,0.38934326171875
0.386810302734375,3.90899658203125E-05,0.387420654296875
0.38482666015625,3.8909912109375E-05,0.3853759765625
0.382843017578125,3.873291015625E-05,0.383453369140625
0.380859375,3.85650634765625E-05,0.381378173828125
0.378875732421875,3.84002685546875E-05,0.379425048828125
0.37689208984375,3.82476806640625E-05,0.377410888671875
0.374908447265625,3.80950927734375E-05,0.375396728515625
0.3729248046875,3.795166015625E-05,0.373504638671875
0.370941162109375,3.780517578125E-05,0.371490478515625
0.36895751953125,3.76708984375E-05,0.369476318359375
0.366973876953125,3.75396728515625E-05,0.36749267578125
0.364990234375,3.74114990234375E-05,0.36553955078125
0.363006591796875,3.7286376953125E-05,0.363555908203125
0.36102294921875,3.7164306640625E-05,0.361541748046875
0.359039306640625,3.7042236328125E-05,0.35955810546875
0.3570556640625,3.69293212890625E-05,0.357635498046875
0.355072021484375,3.68133544921875E-05,0.3555908203125
0.35308837890625,3.6700439453125E-05,0.3536376953125
0.351104736328125,3.65936279296875E-05,0.351593017578125
0.34912109375,3.64898681640625E-05,0.349639892578125
0.347137451171875,3.6383056640625E-05,0.34765625
0.34515380859375,3.62823486328125E-05,0.345703125
0.343170166015625,3.6181640625E-05,0.343719482421875
0.3411865234375,3.60870361328125E-05,0.341705322265625
0.339202880859375,3.59893798828125E-05,0.339752197265625
0.33721923828125,3.58917236328125E-05,0.337799072265625
0.335235595703125,3.58001708984375E-05,0.335723876953125
0.333251953125,3.57086181640625E-05,0.333831787109375
0.331268310546875,3.56170654296875E-05,0.33172607421875
0.32928466796875,3.5528564453125E-05,0.329803466796875
0.327301025390625,3.54400634765625E-05,0.327789306640625
0.3253173828125,3.5357666015625E-05,0.3258056640625
0.323333740234375,3.52691650390625E-05,0.32379150390625
0.32135009765625,3.51898193359375E-05,0.321807861328125
0.319366455078125,3.51043701171875E-05,0.31982421875
0.3173828125,3.50250244140625E-05,0.31781005859375
0.315399169921875,3.4942626953125E-05,0.3157958984375
0.31341552734375,3.486328125E-05,0.313873291015625
0.311431884765625,3.4783935546875E-05,0.311920166015625
0.3094482421875,3.47076416015625E-05,0.309906005859375
0.307464599609375,3.46282958984375E-05,0.30792236328125
0.30548095703125,3.45550537109375E-05,0.305877685546875
0.303497314453125,3.4478759765625E-05,0.303955078125
0.301513671875,3.44024658203125E-05,0.30194091796875
0.299530029296875,3.4332275390625E-05,0.299957275390625
0.29754638671875,3.4259033203125E-05,0.298004150390625
0.295562744140625,3.41888427734375E-05,0.2960205078125
0.2935791015625,3.41156005859375E-05,0.294036865234375
0.291595458984375,3.40423583984375E-05,0.2919921875
0.28961181640625,3.39752197265625E-05,0.28997802734375
0.287628173828125,3.39019775390625E-05,0.28802490234375
0.28564453125,3.3831787109375E-05,0.28607177734375
0.283660888671875,3.37615966796875E-05,0.2840576171875
0.28167724609375,3.36944580078125E-05,0.28204345703125
0.279693603515625,3.36212158203125E-05,0.280120849609375
0.2777099609375,3.355712890625E-05,0.278228759765625
0.275726318359375,3.34869384765625E-05,0.276214599609375
0.27374267578125,3.3416748046875E-05,0.274200439453125
0.271759033203125,3.3343505859375E-05,0.27215576171875
0.269775390625,3.32763671875E-05,0.270172119140625
0.267791748046875,3.32061767578125E-05,0.26824951171875
0.26580810546875,3.3135986328125E-05,0.266204833984375
0.263824462890625,3.30657958984375E-05,0.264251708984375
0.2618408203125,3.29986572265625E-05,0.262237548828125
0.259857177734375,3.2928466796875E-05,0.260223388671875
0.25787353515625,3.2855224609375E-05,0.25823974609375
0.255889892578125,3.27850341796875E-05,0.25628662109375
0.25390625,3.27117919921875E-05,0.2542724609375
0.251922607421875,3.26385498046875E-05,0.252288818359375
0.24993896484375,3.25653076171875E-05,0.25030517578125
0.247955322265625,3.24859619140625E-05,0.24835205078125
0.2459716796875,3.24127197265625E-05,0.246307373046875
0.243988037109375,3.23272705078125E-05,0.244415283203125
0.24200439453125,3.2244873046875E-05,0.24237060546875
0.240020751953125,3.21685791015625E-05,0.24029541015625
0.238037109375,3.20831298828125E-05,0.238433837890625
0.236053466796875,3.19976806640625E-05,0.236419677734375
0.23406982421875,3.19122314453125E-05,0.234466552734375
0.232086181640625,3.182373046875E-05,0.232452392578125
0.2301025390625,3.172607421875E-05,0.230499267578125
0.228118896484375,3.16375732421875E-05,0.228485107421875
0.22613525390625,3.15338134765625E-05,0.226531982421875
0.224151611328125,3.14422607421875E-05,0.224517822265625
0.22216796875,3.13385009765625E-05,0.222503662109375
0.220184326171875,3.12347412109375E-05,0.220458984375
0.21820068359375,3.11248779296875E-05,0.21856689453125
0.216217041015625,3.1005859375E-05,0.216552734375
0.2142333984375,3.0889892578125E-05,0.214569091796875
0.212249755859375,3.07769775390625E-05,0.21258544921875
0.21026611328125,3.06488037109375E-05,0.210601806640625
0.208282470703125,3.0523681640625E-05,0.2086181640625
0.206298828125,3.0389404296875E-05,0.20654296875
0.204315185546875,3.02520751953125E-05,0.20465087890625
0.20233154296875,3.01025390625E-05,0.20263671875
0.200347900390625,2.99591064453125E-05,0.20068359375
0.1983642578125,2.9803466796875E-05,0.19866943359375
0.196380615234375,2.9644775390625E-05,0.196685791015625
0.19439697265625,2.9473876953125E-05,0.1947021484375
0.192413330078125,2.9296875E-05,0.192718505859375
0.1904296875,2.9119873046875E-05,0.190765380859375
0.188446044921875,2.89306640625E-05,0.188812255859375
0.18646240234375,2.87384033203125E-05,0.186767578125
0.184478759765625,2.85369873046875E-05,0.184722900390625
0.1824951171875,2.8326416015625E-05,0.182861328125
0.180511474609375,2.8118896484375E-05,0.180694580078125
0.17852783203125,2.78900146484375E-05,0.1788330078125
0.176544189453125,2.7642822265625E-05,0.17681884765625
0.174560546875,2.740478515625E-05,0.174774169921875
0.172576904296875,2.71484375E-05,0.172821044921875
0.17059326171875,2.68829345703125E-05,0.170867919921875
0.168609619140625,2.66082763671875E-05,0.168853759765625
0.1666259765625,2.6336669921875E-05,0.16693115234375
0.164642333984375,2.60345458984375E-05,0.164886474609375
0.16265869140625,2.57354736328125E-05,0.16290283203125
0.160675048828125,2.54119873046875E-05,0.16094970703125
0.15869140625,2.50732421875E-05,0.158935546875
0.156707763671875,2.47467041015625E-05,0.156982421875
0.15472412109375,2.43865966796875E-05,0.154937744140625
0.152740478515625,2.40264892578125E-05,0.152984619140625
0.1507568359375,2.36541748046875E-05,0.151031494140625
0.148773193359375,2.3248291015625E-05,0.149017333984375
0.14678955078125,2.2845458984375E-05,0.14703369140625
0.144805908203125,2.24273681640625E-05,0.14501953125
0.142822265625,2.19940185546875E-05,0.143035888671875
0.140838623046875,2.154541015625E-05,0.1409912109375
0.13885498046875,2.1075439453125E-05,0.1390380859375
0.136871337890625,2.05963134765625E-05,0.13702392578125
0.1348876953125,2.0098876953125E-05,0.135101318359375
0.132904052734375,1.9586181640625E-05,0.13311767578125
0.13092041015625,1.90521240234375E-05,0.131011962890625
0.128936767578125,1.8505859375E-05,0.129150390625
0.126953125,1.79351806640625E-05,0.12701416015625
0.124969482421875,1.7352294921875E-05,0.125152587890625
0.12298583984375,1.67633056640625E-05,0.123046875
0.121002197265625,1.61407470703125E-05,0.121124267578125
0.1190185546875,1.55426025390625E-05,0.119232177734375
0.117034912109375,1.4849853515625E-05,0.1171875
0.11505126953125,1.417236328125E-05,0.115142822265625
0.113067626953125,1.35040283203125E-05,0.1131591796875
0.111083984375,1.27899169921875E-05,0.1112060546875
0.109100341796875,1.20513916015625E-05,0.109222412109375
0.10711669921875,1.13128662109375E-05,0.107208251953125
0.105133056640625,1.05377197265625E-05,0.105224609375
0.1031494140625,9.747314453125E-06,0.103240966796875
0.101165771484375,8.9263916015625E-06,0.101287841796875
0.09918212890625,8.0902099609375E-06,0.099212646484375
0.097198486328125,7.257080078125E-06,0.097259521484375
0.09521484375,6.378173828125E-06,0.095245361328125
0.093231201171875,5.474853515625E-06,0.09326171875
0.09124755859375,4.57305908203125E-06,0.091278076171875
0.089263916015625,3.65203857421875E-06,0.089263916015625
0.0872802734375,2.684326171875E-06,0.0872802734375
0.085296630859375,1.693115234375E-06,0.0853271484375
0.08331298828125,7.1807861328125E-07,0.08331298828125
0.081329345703125,-2.978515625E-07,0.081298828125
0.079345703125,-1.29241943359375E-06,0.079193115234375
0.077362060546875,-2.4169921875E-06,0.077178955078125
0.07537841796875,-3.47015380859375E-06,0.075103759765625
0.073394775390625,-4.57183837890625E-06,0.073028564453125
0.0714111328125,-5.6787109375E-06,0.07098388671875
0.069427490234375,-6.8231201171875E-06,0.06890869140625
0.06744384765625,-7.958984375E-06,0.0673828125
0.065460205078125,-9.1094970703125E-06,0.06536865234375
0.0634765625,-1.0302734375E-05,0.063323974609375
0.061492919921875,-1.14959716796875E-05,0.06134033203125
0.05950927734375,-1.273193359375E-05,0.059356689453125
0.057525634765625,-1.3946533203125E-05,0.057342529296875
0.0555419921875,-1.5179443359375E-05,0.05535888671875
0.053558349609375,-1.64306640625E-05,0.053375244140625
0.05157470703125,-1.77215576171875E-05,0.0513916015625
0.049591064453125,-1.8975830078125E-05,0.0495269775390625
0.047607421875,-2.02667236328125E-05,0.0475738525390625
0.045623779296875,-2.15576171875E-05,0.0455474853515625
0.04364013671875,-2.288818359375E-05,0.043609619140625
0.041656494140625,-2.4200439453125E-05,0.041595458984375
0.0396728515625,-2.5482177734375E-05,0.0396392822265625
0.037689208984375,-2.68310546875E-05,0.037646484375
0.03570556640625,-2.816162109375E-05,0.0356414794921875
0.033721923828125,-2.95196533203125E-05,0.0336883544921875
0.03173828125,-3.0865478515625E-05,0.031683349609375
0.029754638671875,-3.22235107421875E-05,0.0296722412109375
0.02777099609375,-3.35662841796875E-05,0.0277099609375
0.025787353515625,-3.4893798828125E-05,0.0257293701171875
0.0238037109375,-3.62213134765625E-05,0.023773193359375
0.021820068359375,-3.75518798828125E-05,0.02177734375
0.01983642578125,-3.8909912109375E-05,0.019781494140625
0.017852783203125,-4.0234375E-05,0.01778564453125
0.015869140625,-4.1546630859375E-05,0.015814208984375
0.013885498046875,-4.2864990234375E-05,0.0138214111328125
0.01190185546875,-4.41558837890625E-05,0.0118072509765625
0.009918212890625,-4.5440673828125E-05,0.00985107421875001
0.0079345703125,-4.6697998046875E-05,0.007855224609375
0.005950927734375,-4.79522705078125E-05,0.00586547851562499
0.00396728515625,-4.92218017578125E-05,0.00389709472656249
0.001983642578125,-5.03753662109375E-05,0.0019073486328125
0,-5.1605224609375E-05,-7.01904296875056E-05
-0.001983642578125,-5.28961181640625E-05,-0.0020782470703125
-0.00396728515625,-5.404052734375E-05,-0.00408020019531249
-0.005950927734375,-5.51666259765625E-05,-0.0060699462890625
-0.0079345703125,-5.62774658203125E-05,-0.00805053710937501
-0.009918212890625,-5.7366943359375E-05,-0.0100555419921875
-0.01190185546875,-5.8416748046875E-05,-0.0120025634765625
-0.013885498046875,-5.94573974609375E-05,-0.014007568359375
-0.015869140625,-6.04705810546875E-05,-0.0159759521484375
-0.017852783203125,-6.158447265625E-05,-0.01795654296875
-0.01983642578125,-6.25E-05,-0.019927978515625
-0.021820068359375,-6.3385009765625E-05,-0.021905517578125
-0.0238037109375,-6.4300537109375E-05,-0.023907470703125
-0.025787353515625,-6.5155029296875E-05,-0.025897216796875
-0.02777099609375,-6.5948486328125E-05,-0.0278839111328125
-0.029754638671875,-6.6741943359375E-05,-0.0298553466796875
-0.03173828125,-6.75048828125E-05,-0.031842041015625
-0.033721923828125,-6.817626953125E-05,-0.0338287353515625
-0.03570556640625,-6.884765625E-05,-0.0358123779296875
-0.037689208984375,-6.94580078125E-05,-0.03779296875
-0.0396728515625,-7.0159912109375E-05,-0.0398284912109375
-0.041656494140625,-7.0648193359375E-05,-0.041766357421875
-0.04364013671875,-7.1197509765625E-05,-0.0437744140625
-0.045623779296875,-7.16552734375E-05,-0.045751953125
-0.047607421875,-7.208251953125E-05,-0.0477294921875
-0.049591064453125,-7.2509765625E-05,-0.049835205078125
-0.05157470703125,-7.2845458984375E-05,-0.05181884765625
-0.053558349609375,-7.3150634765625E-05,-0.053741455078125
-0.0555419921875,-7.3455810546875E-05,-0.055755615234375
-0.057525634765625,-7.373046875E-05,-0.057769775390625
-0.05950927734375,-7.391357421875E-05,-0.05975341796875
-0.061492919921875,-7.40966796875E-05,-0.061737060546875
-0.0634765625,-7.421875E-05,-0.063720703125
-0.065460205078125,-7.4310302734375E-05,-0.065643310546875
-0.06744384765625,-7.4371337890625E-05,-0.067657470703125
-0.069427490234375,-7.4432373046875E-05,-0.0697021484375
-0.0714111328125,-7.440185546875E-05,-0.07171630859375
-0.073394775390625,-7.4371337890625E-05,-0.07366943359375
-0.07537841796875,-7.4310302734375E-05,-0.07562255859375
-0.077362060546875,-7.4188232421875E-05,-0.07763671875
-0.079345703125,-7.403564453125E-05,-0.07958984375
-0.081329345703125,-7.3883056640625E-05,-0.08154296875
-0.08331298828125,-7.3699951171875E-05,-0.08355712890625
-0.085296630859375,-7.3455810546875E-05,-0.0855712890625
-0.0872802734375,-7.32421875E-05,-0.087554931640625
-0.089263916015625,-7.2967529296875E-05,-0.08953857421875
-0.09124755859375,-7.269287109375E-05,-0.09149169921875
-0.093231201171875,-7.2357177734375E-05,-0.093536376953125
-0.09521484375,-7.2052001953125E-05,-0.09552001953125
-0.097198486328125,-7.16552734375E-05,-0.097442626953125
-0.09918212890625,-7.12890625E-05,-0.099517822265625
-0.101165771484375,-7.09228515625E-05,-0.101470947265625
-0.1031494140625,-7.049560546875E-05,-0.1033935546875
-0.105133056640625,-7.0068359375E-05,-0.105377197265625
-0.10711669921875,-6.964111328125E-05,-0.107330322265625
-0.109100341796875,-6.9183349609375E-05,-0.109344482421875
-0.111083984375,-6.8695068359375E-05,-0.11138916015625
-0.113067626953125,-6.8267822265625E-05,-0.11334228515625
-0.11505126953125,-6.7718505859375E-05,-0.115325927734375
-0.117034912109375,-6.72607421875E-05,-0.117401123046875
-0.1190185546875,-6.6802978515625E-05,-0.11932373046875
-0.121002197265625,-6.6253662109375E-05,-0.121337890625
-0.12298583984375,-6.5765380859375E-05,-0.12335205078125
-0.124969482421875,-6.524658203125E-05,-0.125244140625
-0.126953125,-6.4727783203125E-05,-0.127227783203125
-0.128936767578125,-6.4208984375E-05,-0.129241943359375
-0.13092041015625,-6.3690185546875E-05,-0.131195068359375
-0.132904052734375,-6.317138671875E-05,-0.133148193359375
-0.1348876953125,-6.2652587890625E-05,-0.13525390625
-0.136871337890625,-6.21337890625E-05,-0.13720703125
-0.13885498046875,-6.16455078125E-05,-0.139190673828125
-0.140838623046875,-6.1126708984375E-05,-0.141143798828125
-0.142822265625,-6.060791015625E-05,-0.14312744140625
-0.144805908203125,-6.011962890625E-05,-0.145172119140625
-0.14678955078125,-5.9600830078125E-05,-0.1470947265625
-0.148773193359375,-5.9112548828125E-05,-0.149200439453125
-0.1507568359375,-5.8624267578125E-05,-0.151123046875
-0.152740478515625,-5.8135986328125E-05,-0.15313720703125
-0.15472412109375,-5.76171875E-05,-0.15509033203125
-0.156707763671875,-5.7159423828125E-05,-0.156982421875
-0.15869140625,-5.670166015625E-05,-0.158966064453125
-0.160675048828125,-5.6243896484375E-05,-0.1610107421875
-0.16265869140625,-5.57861328125E-05,-0.162933349609375
-0.164642333984375,-5.5328369140625E-05,-0.16497802734375
-0.1666259765625,-5.4931640625E-05,-0.16693115234375
-0.168609619140625,-5.450439453125E-05,-0.1689453125
-0.17059326171875,-5.4046630859375E-05,-0.170928955078125
-0.172576904296875,-5.3619384765625E-05,-0.1729736328125
-0.174560546875,-5.322265625E-05,-0.17486572265625
-0.176544189453125,-5.2825927734375E-05,-0.176849365234375
-0.17852783203125,-5.242919921875E-05,-0.17889404296875
-0.180511474609375,-5.2032470703125E-05,-0.180877685546875
-0.1824951171875,-5.1666259765625E-05,-0.18280029296875
-0.184478759765625,-5.126953125E-05,-0.184783935546875
-0.18646240234375,-5.0933837890625E-05,-0.186798095703125
-0.188446044921875,-5.0567626953125E-05,-0.188720703125
-0.1904296875,-5.0201416015625E-05,-0.190765380859375
-0.192413330078125,-4.9835205078125E-05,-0.19281005859375
-0.19439697265625,-4.9530029296875E-05,-0.1947021484375
-0.196380615234375,-4.9224853515625E-05,-0.196685791015625
-0.1983642578125,-4.89410400390625E-05,-0.198760986328125
-0.200347900390625,-4.8614501953125E-05,-0.20068359375
-0.20233154296875,-4.8101806640625E-05,-0.20306396484375
-0.204315185546875,-4.77935791015625E-05,-0.204986572265625
-0.206298828125,-4.7491455078125E-05,-0.20697021484375
-0.208282470703125,-4.71923828125E-05,-0.209014892578125
-0.21026611328125,-4.69024658203125E-05,-0.2109375
-0.212249755859375,-4.661865234375E-05,-0.212890625
-0.2142333984375,-4.63409423828125E-05,-0.214935302734375
-0.216217041015625,-4.60693359375E-05,-0.216888427734375
-0.21820068359375,-4.57977294921875E-05,-0.218841552734375
-0.220184326171875,-4.55352783203125E-05,-0.220855712890625
-0.22216796875,-4.527587890625E-05,-0.222808837890625
-0.224151611328125,-4.5025634765625E-05,-0.224761962890625
-0.22613525390625,-4.47784423828125E-05,-0.226776123046875
-0.228118896484375,-4.45343017578125E-05,-0.228729248046875
-0.2301025390625,-4.4293212890625E-05,-0.230865478515625
-0.232086181640625,-4.405517578125E-05,-0.232757568359375
-0.23406982421875,-4.38262939453125E-05,-0.234771728515625
-0.236053466796875,-4.36004638671875E-05,-0.2366943359375
-0.238037109375,-4.33807373046875E-05,-0.23870849609375
-0.240020751953125,-4.31610107421875E-05,-0.24072265625
-0.24200439453125,-4.2950439453125E-05,-0.24273681640625
-0.243988037109375,-4.27398681640625E-05,-0.244659423828125
-0.2459716796875,-4.25323486328125E-05,-0.246673583984375
-0.247955322265625,-4.2333984375E-05,-0.248565673828125
-0.24993896484375,-4.21356201171875E-05,-0.2506103515625
-0.251922607421875,-4.1943359375E-05,-0.252532958984375
-0.25390625,-4.17510986328125E-05,-0.25457763671875
-0.255889892578125,-4.156494140625E-05,-0.25653076171875
-0.25787353515625,-4.13787841796875E-05,-0.258575439453125
-0.259857177734375,-4.119873046875E-05,-0.26055908203125
-0.2618408203125,-4.10186767578125E-05,-0.262542724609375
-0.263824462890625,-4.08447265625E-05,-0.264495849609375
-0.26580810546875,-4.0673828125E-05,-0.2664794921875
-0.267791748046875,-4.05059814453125E-05,-0.2684326171875
-0.269775390625,-4.03411865234375E-05,-0.270477294921875
-0.271759033203125,-4.01763916015625E-05,-0.272369384765625
-0.27374267578125,-4.00146484375E-05,-0.274444580078125
-0.275726318359375,-3.98590087890625E-05,-0.276458740234375
-0.2777099609375,-3.9703369140625E-05,-0.278411865234375
-0.279693603515625,-3.955078125E-05,-0.280426025390625
-0.28167724609375,-3.94012451171875E-05,-0.282379150390625
-0.283660888671875,-3.92547607421875E-05,-0.2843017578125
-0.28564453125,-3.9111328125E-05,-0.28631591796875
-0.287628173828125,-3.89678955078125E-05,-0.28826904296875
-0.28961181640625,-3.88275146484375E-05,-0.29034423828125
-0.291595458984375,-3.8690185546875E-05,-0.292266845703125
-0.2935791015625,-3.8555908203125E-05,-0.294281005859375
-0.295562744140625,-3.8421630859375E-05,-0.29620361328125
-0.29754638671875,-3.829345703125E-05,-0.29827880859375
-0.299530029296875,-3.81622314453125E-05,-0.30023193359375
-0.301513671875,-3.80401611328125E-05,-0.302276611328125
-0.303497314453125,-3.79119873046875E-05,-0.30413818359375
-0.30548095703125,-3.77899169921875E-05,-0.30621337890625
-0.307464599609375,-3.76708984375E-05,-0.30816650390625
-0.3094482421875,-3.75518798828125E-05,-0.310150146484375
-0.311431884765625,-3.7432861328125E-05,-0.3121337890625
-0.31341552734375,-3.73199462890625E-05,-0.314117431640625
-0.315399169921875,-3.720703125E-05,-0.316009521484375
-0.3173828125,-3.70941162109375E-05,-0.318115234375
-0.319366455078125,-3.69873046875E-05,-0.320037841796875
-0.32135009765625,-3.68743896484375E-05,-0.322021484375
-0.323333740234375,-3.6773681640625E-05,-0.324066162109375
-0.3253173828125,-3.6669921875E-05,-0.3260498046875
-0.327301025390625,-3.6566162109375E-05,-0.328033447265625
-0.32928466796875,-3.6468505859375E-05,-0.329986572265625
-0.331268310546875,-3.636474609375E-05,-0.331939697265625
-0.333251953125,-3.62701416015625E-05,-0.333953857421875
-0.335235595703125,-3.61724853515625E-05,-0.3359375
-0.33721923828125,-3.6077880859375E-05,-0.337982177734375
-0.339202880859375,-3.5986328125E-05,-0.339935302734375
-0.3411865234375,-3.5894775390625E-05,-0.341949462890625
-0.343170166015625,-3.58062744140625E-05,-0.343902587890625
-0.34515380859375,-3.57177734375E-05,-0.345855712890625
-0.347137451171875,-3.56292724609375E-05,-0.347869873046875
-0.34912109375,-3.55438232421875E-05,-0.349822998046875
-0.351104736328125,-3.54583740234375E-05,-0.351837158203125
-0.35308837890625,-3.53790283203125E-05,-0.353851318359375
-0.355072021484375,-3.5296630859375E-05,-0.3558349609375
-0.3570556640625,-3.52203369140625E-05,-0.35784912109375
-0.359039306640625,-3.5137939453125E-05,-0.359832763671875
-0.36102294921875,-3.50616455078125E-05,-0.36175537109375
-0.363006591796875,-3.49853515625E-05,-0.363800048828125
-0.364990234375,-3.4912109375E-05,-0.365692138671875
-0.366973876953125,-3.48358154296875E-05,-0.36773681640625
-0.36895751953125,-3.47625732421875E-05,-0.36962890625
-0.370941162109375,-3.46923828125E-05,-0.37164306640625
-0.3729248046875,-3.46221923828125E-05,-0.373687744140625
-0.374908447265625,-3.45550537109375E-05,-0.375640869140625
-0.37689208984375,-3.44879150390625E-05,-0.37762451171875
-0.378875732421875,-3.44207763671875E-05,-0.379638671875
-0.380859375,-3.43597412109375E-05,-0.381622314453125
-0.382843017578125,-3.42926025390625E-05,-0.383575439453125
-0.38482666015625,-3.42315673828125E-05,-0.3856201171875
-0.386810302734375,-3.41705322265625E-05,-0.3875732421875
-0.3887939453125,-3.4112548828125E-05,-0.389556884765625
-0.390777587890625,-3.4051513671875E-05,-0.391571044921875
-0.39276123046875,-3.399658203125E-05,-0.393524169921875
-0.394744873046875,-3.3935546875E-05,-0.3955078125
-0.396728515625,-3.3880615234375E-05,-0.397491455078125
-0.398712158203125,-3.382568359375E-05,-0.399444580078125
-0.40069580078125,-3.3770751953125E-05,-0.401397705078125
-0.398712158203125,-3.36822509765625E-05,-0.399505615234375
-0.396728515625,-3.360595703125E-05,-0.397491455078125
-0.394744873046875,-3.3538818359375E-05,-0.395477294921875
-0.39276123046875,-3.34716796875E-05,-0.393524169921875
-0.390777587890625,-3.341064453125E-05,-0.3916015625
-0.3887939453125,-3.33465576171875E-05,-0.3895263671875
-0.386810302734375,-3.32855224609375E-05,-0.3875732421875
-0.38482666015625,-3.32305908203125E-05,-0.385528564453125
-0.382843017578125,-3.31756591796875E-05,-0.383514404296875
-0.380859375,-3.31207275390625E-05,-0.381622314453125
-0.378875732421875,-3.30718994140625E-05,-0.379638671875
-0.37689208984375,-3.3013916015625E-05,-0.37762451171875
-0.374908447265625,-3.29681396484375E-05,-0.375579833984375
-0.3729248046875,-3.29193115234375E-05,-0.373687744140625
-0.370941162109375,-3.2867431640625E-05,-0.371673583984375
-0.36895751953125,-3.28277587890625E-05,-0.36962890625
-0.366973876953125,-3.27789306640625E-05,-0.367645263671875
-0.364990234375,-3.27362060546875E-05,-0.36566162109375
-0.363006591796875,-3.26904296875E-05,-0.36376953125
-0.36102294921875,-3.2647705078125E-05,-0.361724853515625
-0.359039306640625,-3.260498046875E-05,-0.359771728515625
-0.3570556640625,-3.2568359375E-05,-0.357757568359375
-0.355072021484375,-3.2525634765625E-05,-0.355804443359375
-0.35308837890625,-3.2489013671875E-05,-0.35382080078125
-0.351104736328125,-3.24493408203125E-05,-0.351806640625
-0.34912109375,-3.240966796875E-05,-0.349822998046875
-0.347137451171875,-3.2373046875E-05,-0.347808837890625
-0.34515380859375,-3.23394775390625E-05,-0.345855712890625
-0.343170166015625,-3.22998046875E-05,-0.34381103515625
-0.3411865234375,-3.22662353515625E-05,-0.341827392578125
-0.339202880859375,-3.2232666015625E-05,-0.33990478515625
-0.33721923828125,-3.21990966796875E-05,-0.33795166015625
-0.335235595703125,-3.21685791015625E-05,-0.3359375
-0.333251953125,-3.21380615234375E-05,-0.3338623046875
-0.331268310546875,-3.21044921875E-05,-0.331939697265625
-0.32928466796875,-3.20709228515625E-05,-0.329925537109375
-0.327301025390625,-3.20404052734375E-05,-0.327972412109375
-0.3253173828125,-3.2012939453125E-05,-0.325958251953125
-0.323333740234375,-3.1982421875E-05,-0.324005126953125
-0.32135009765625,-3.19549560546875E-05,-0.321990966796875
-0.319366455078125,-3.1927490234375E-05,-0.320068359375
-0.3173828125,-3.189697265625E-05,-0.31805419921875
-0.315399169921875,-3.18695068359375E-05,-0.31610107421875
-0.31341552734375,-3.184814453125E-05,-0.314117431640625
-0.311431884765625,-3.1817626953125E-05,-0.312042236328125
-0.3094482421875,-3.1793212890625E-05,-0.310089111328125
-0.307464599609375,-3.1768798828125E-05,-0.30816650390625
-0.30548095703125,-3.17413330078125E-05,-0.306121826171875
-0.303497314453125,-3.17138671875E-05,-0.304168701171875
-0.301513671875,-3.16925048828125E-05,-0.30218505859375
-0.299530029296875,-3.1671142578125E-05,-0.300201416015625
-0.29754638671875,-3.16436767578125E-05,-0.298187255859375
-0.295562744140625,-3.16253662109375E-05,-0.296295166015625
-0.2935791015625,-3.1597900390625E-05,-0.294219970703125
-0.291595458984375,-3.15765380859375E-05,-0.29229736328125
-0.28961181640625,-3.15521240234375E-05,-0.290283203125
-0.287628173828125,-3.15338134765625E-05,-0.28826904296875
-0.28564453125,-3.150634765625E-05,-0.28631591796875
-0.283660888671875,-3.1488037109375E-05,-0.28436279296875
-0.28167724609375,-3.14605712890625E-05,-0.282318115234375
-0.279693603515625,-3.14453125E-05,-0.28033447265625
-0.2777099609375,-3.14208984375E-05,-0.27838134765625
-0.275726318359375,-3.1396484375E-05,-0.2763671875
-0.27374267578125,-3.1378173828125E-05,-0.274383544921875
-0.271759033203125,-3.13568115234375E-05,-0.272369384765625
-0.269775390625,-3.133544921875E-05,-0.2705078125
-0.267791748046875,-3.131103515625E-05,-0.2684326171875
-0.26580810546875,-3.1292724609375E-05,-0.26641845703125
-0.263824462890625,-3.12652587890625E-05,-0.264434814453125
-0.2618408203125,-3.12469482421875E-05,-0.262481689453125
-0.259857177734375,-3.12286376953125E-05,-0.260498046875
-0.25787353515625,-3.1201171875E-05,-0.25848388671875
-0.255889892578125,-3.11737060546875E-05,-0.2564697265625
-0.25390625,-3.11614990234375E-05,-0.254486083984375
-0.251922607421875,-3.11187744140625E-05,-0.252471923828125
-0.24993896484375,-3.11065673828125E-05,-0.250518798828125
-0.247955322265625,-3.10791015625E-05,-0.24853515625
-0.2459716796875,-3.10577392578125E-05,-0.24658203125
-0.243988037109375,-3.10150146484375E-05,-0.244659423828125
-0.24200439453125,-3.10028076171875E-05,-0.24261474609375
-0.240020751953125,-3.096923828125E-05,-0.2406005859375
-0.238037109375,-3.0938720703125E-05,-0.238616943359375
-0.236053466796875,-3.09051513671875E-05,-0.236663818359375
-0.23406982421875,-3.087158203125E-05,-0.234649658203125
-0.232086181640625,-3.08441162109375E-05,-0.232666015625
