WE(1).Potential (V),Time (s),WE(1).Current (A)
-0.000140380859374997,1.22885299689744,-7.4920654296875E-06
-0.0001373291015625,1.2388529968722,-7.4737548828125E-06
-0.000115966796875006,1.24885299684695,-7.4432373046875E-06
-0.000119018554687503,1.2588529968217,-7.38525390625E-06
-0.000119018554687503,1.26885299679645,-7.3974609375E-06
-0.000103759765625003,1.27885299677121,-7.33642578125E-06
-0.0001220703125,1.28885299674596,-7.3028564453125E-06
-0.000131225585937506,1.29885299672071,-7.2906494140625E-06
-0.0001220703125,1.30885299669546,-7.2601318359375E-06
-0.000131225585937506,1.31885299667022,-7.2601318359375E-06
-0.000125122070312497,1.32885299664497,-7.1746826171875E-06
-0.000134277343750003,1.33885299661972,-7.177734375E-06
-0.000134277343750003,1.34885299659447,-7.147216796875E-06
-0.000128173828124994,1.35885299656923,-7.1014404296875E-06
-0.0001220703125,1.36885299654398,-7.1044921875E-06
-0.000112915039062494,1.37885299651873,-7.049560546875E-06
-0.000128173828124994,1.38885299649348,-7.03125E-06
-0.000115966796875006,1.39885299646824,-7.025146484375E-06
-0.000109863281249997,1.40885299644299,-6.9854736328125E-06
-0.0001373291015625,1.41885299641774,-6.9854736328125E-06
-0.000119018554687503,1.42885299639249,-6.9305419921875E-06
-0.000131225585937506,1.43885299636725,-6.9122314453125E-06
-0.000128173828124994,1.448852996342,-6.8939208984375E-06
-0.000109863281249997,1.45885299631675,-6.8511962890625E-06
-0.0001068115234375,1.4688529962915,-6.8450927734375E-06
-0.0001220703125,1.47885299626626,-6.7901611328125E-06
-0.000109863281249997,1.48885299624101,-6.787109375E-06
-0.000131225585937506,1.49885299621576,-6.768798828125E-06
-0.000140380859374997,1.50885299619051,-6.72607421875E-06
-0.000119018554687503,1.51885299616526,-6.7291259765625E-06
-0.000125122070312497,1.52885299614002,-6.671142578125E-06
-0.000125122070312497,1.53885299611477,-6.6650390625E-06
-0.000119018554687503,1.54885299608952,-6.6558837890625E-06
-0.000112915039062494,1.55885299606427,-6.60400390625E-06
-0.000115966796875006,1.56885299603903,-6.610107421875E-06
-0.0001068115234375,1.57885299601378,-6.561279296875E-06
-0.0001220703125,1.58885299598853,-6.5521240234375E-06
-0.000115966796875006,1.59885299596328,-6.5338134765625E-06
-0.000125122070312497,1.60885299593804,-6.4971923828125E-06
-0.0001220703125,1.61885299591279,-6.500244140625E-06
-9.46044921874972E-05,1.62885299588754,-6.4605712890625E-06
-0.0001220703125,1.63885299586229,-6.4605712890625E-06
-0.000131225585937506,1.64885299583705,-6.4453125E-06
-0.000112915039062494,1.6588529958118,-6.396484375E-06
-0.000112915039062494,1.66885299578655,-6.3995361328125E-06
-7.93457031249972E-05,1.6788529957613,-6.353759765625E-06
-0.000115966796875006,1.68885299573606,-6.341552734375E-06
-0.0001220703125,1.69885299571081,-6.329345703125E-06
-0.000115966796875006,1.70885299568556,-6.2896728515625E-06
-0.000112915039062494,1.71885299566031,-6.304931640625E-06
-8.23974609374944E-05,1.72885299563507,-6.2591552734375E-06
-0.000134277343750003,1.73885299560982,-6.26220703125E-06
-0.0001373291015625,1.74885299558457,-6.25E-06
-0.000143432617187494,1.75885299555932,-6.2103271484375E-06
-0.000112915039062494,1.76885299553408,-6.21337890625E-06
-0.000109863281249997,1.77885299550883,-6.1767578125E-06
-0.0001068115234375,1.78885299548358,-6.1614990234375E-06
-0.000115966796875006,1.79885299545833,-6.15234375E-06
-0.000125122070312497,1.80885299543309,-6.11572265625E-06
-0.000143432617187494,1.81885299540784,-6.1187744140625E-06
-0.000103759765625003,1.82885299538259,-6.0821533203125E-06
-0.000134277343750003,1.83885299535734,-6.072998046875E-06
-0.0001220703125,1.84885299533209,-6.0699462890625E-06
-0.000143432617187494,1.85885299530685,-6.0211181640625E-06
-0.000134277343750003,1.8688529952816,-6.0394287109375E-06
-0.0001220703125,1.87885299525635,-5.999755859375E-06
-0.000119018554687503,1.8888529952311,-5.987548828125E-06
-0.000131225585937506,1.89885299520586,-5.9906005859375E-06
-0.000112915039062494,1.90885299518061,-5.9417724609375E-06
-0.0001220703125,1.91885299515536,-5.9539794921875E-06
-0.000119018554687503,1.92885299513011,-5.908203125E-06
-0.000125122070312497,1.93885299510487,-5.902099609375E-06
-0.0001220703125,1.94885299507962,-5.889892578125E-06
-0.000119018554687503,1.95885299505437,-5.853271484375E-06
-0.000112915039062494,1.96885299502912,-5.8624267578125E-06
-0.000115966796875006,1.97885299500388,-5.82275390625E-06
-0.0001220703125,1.98885299497863,-5.82275390625E-06
-0.000115966796875006,1.99885299495338,-5.8074951171875E-06
-0.000112915039062494,2.00885299492813,-5.7769775390625E-06
-0.000115966796875006,2.01885299490289,-5.7891845703125E-06
-0.000109863281249997,2.02885299487764,-5.743408203125E-06
-0.000131225585937506,2.03885299485239,-5.7373046875E-06
-0.000131225585937506,2.04885299482714,-5.7464599609375E-06
-0.000128173828124994,2.0588529948019,-5.718994140625E-06
-0.0001068115234375,2.06885299477665,-5.7373046875E-06
-0.0001373291015625,2.0788529947514,-5.6915283203125E-06
-0.0001373291015625,2.08885299472615,-5.6854248046875E-06
-0.000131225585937506,2.09885299470091,-5.682373046875E-06
-0.000128173828124994,2.10885299467566,-5.6549072265625E-06
-0.000128173828124994,2.11885299465041,-5.6549072265625E-06
-0.000112915039062494,2.12885299462516,-5.615234375E-06
-0.0001220703125,2.13885299459992,-5.6121826171875E-06
-0.0001220703125,2.14885299457467,-5.60302734375E-06
-0.000109863281249997,2.15885299454942,-5.57861328125E-06
-0.0001068115234375,2.16885299452417,-5.596923828125E-06
-0.000140380859374997,2.17885299449892,-5.5419921875E-06
-9.76562499999944E-05,2.18885299447368,-5.5419921875E-06
-0.000119018554687503,2.19885299444843,-5.5267333984375E-06
-0.0001068115234375,2.20885299442318,-5.4962158203125E-06
-0.000119018554687503,2.21885299439793,-5.5267333984375E-06
-0.000109863281249997,2.22885299437269,-5.474853515625E-06
-0.0001373291015625,2.23885299434744,-5.4840087890625E-06
-0.000109863281249997,2.24885299432219,-5.4656982421875E-06
-0.000115966796875006,2.25885299429694,-5.4351806640625E-06
-0.000109863281249997,2.2688529942717,-5.4534912109375E-06
-0.0001068115234375,2.27885299424645,-5.4046630859375E-06
-0.0001068115234375,2.2888529942212,-5.419921875E-06
-0.000112915039062494,2.29885299419595,-5.4107666015625E-06
-0.0001373291015625,2.30885299417071,-5.3802490234375E-06
-0.000109863281249997,2.31885299414546,-5.401611328125E-06
-0.000103759765625003,2.32885299412021,-5.3436279296875E-06
-0.000125122070312497,2.33885299409496,-5.35888671875E-06
-0.000112915039062494,2.34885299406972,-5.3314208984375E-06
-0.000115966796875006,2.35885299404447,-5.3131103515625E-06
-0.0001220703125,2.36885299401922,-5.33447265625E-06
-0.000112915039062494,2.37885299399397,-5.3009033203125E-06
-0.000125122070312497,2.38885299396873,-5.31005859375E-06
-0.0001068115234375,2.39885299394348,-5.2886962890625E-06
-0.000155639648437497,2.40885299391823,-5.2459716796875E-06
-0.000115966796875006,2.41885299389298,-5.2581787109375E-06
-0.000125122070312497,2.42885299386774,-5.2398681640625E-06
-0.000115966796875006,2.43885299384249,-5.242919921875E-06
-0.0001068115234375,2.44885299381724,-5.2276611328125E-06
-0.0001068115234375,2.45885299379199,-5.2001953125E-06
-0.000119018554687503,2.46885299376675,-5.2093505859375E-06
-0.000100708007812506,2.4788529937415,-5.169677734375E-06
-0.000115966796875006,2.48885299371625,-5.181884765625E-06
-0.0001373291015625,2.498852993691,-5.181884765625E-06
-0.000125122070312497,2.50885299366576,-5.1361083984375E-06
-0.0001068115234375,2.51885299364051,-5.1483154296875E-06
-0.000119018554687503,2.52885299361526,-5.108642578125E-06
-0.000119018554687503,2.53885299359001,-5.126953125E-06
-0.000119018554687503,2.54885299356476,-5.120849609375E-06
-0.000125122070312497,2.55885299353952,-5.0933837890625E-06
-0.000128173828124994,2.56885299351427,-5.1116943359375E-06
-0.000125122070312497,2.57885299348902,-5.06591796875E-06
-0.000125122070312497,2.58885299346377,-5.0811767578125E-06
-0.000140380859374997,2.59885299343853,-5.0628662109375E-06
-0.000119018554687503,2.60885299341328,-5.04150390625E-06
-0.000112915039062494,2.61885299338803,-5.0537109375E-06
-9.1552734375E-05,2.62885299336278,-5.0048828125E-06
-0.000125122070312497,2.63885299333754,-5.023193359375E-06
-0.000112915039062494,2.64885299331229,-5.01708984375E-06
-0.000119018554687503,2.65885299328704,-4.98046875E-06
-0.000140380859374997,2.66885299326179,-5.0018310546875E-06
-0.000125122070312497,2.67885299323655,-4.9591064453125E-06
-0.000128173828124994,2.6888529932113,-4.96826171875E-06
-0.0001373291015625,2.69885299318605,-4.949951171875E-06
-0.000119018554687503,2.7088529931608,-4.9407958984375E-06
-0.000119018554687503,2.71885299313556,-4.9468994140625E-06
-0.000128173828124994,2.72885299311031,-4.918212890625E-06
-0.000155639648437497,2.73885299308506,-4.91546630859375E-06
-0.000146484375000006,2.74885299305981,-4.90386962890625E-06
-0.000149536132812503,2.75885299303457,-4.884033203125E-06
-0.0001220703125,2.76885299300932,-4.8974609375E-06
-0.000170898437499997,2.77885299298407,-4.86572265625E-06
-0.000125122070312497,2.78885299295882,-4.8638916015625E-06
-0.000158691406249994,2.79885299293358,-4.842529296875E-06
-0.000134277343750003,2.80885299290833,-4.83123779296875E-06
-0.000161743164062506,2.81885299288308,-4.86297607421875E-06
-0.000134277343750003,2.82885299285783,-4.81292724609375E-06
-0.000155639648437497,2.83885299283259,-4.82696533203125E-06
-0.0001373291015625,2.84885299280734,-4.82208251953125E-06
-0.000134277343750003,2.85885299278209,-4.78179931640625E-06
-0.000128173828124994,2.86885299275684,-4.8089599609375E-06
-0.000146484375000006,2.87885299273159,-4.7613525390625E-06
-0.000146484375000006,2.88885299270635,-4.76806640625E-06
-0.000131225585937506,2.8988529926811,-4.759521484375E-06
-0.000131225585937506,2.90885299265585,-4.74365234375E-06
-0.000164794921875003,2.9188529926306,-4.76226806640625E-06
-0.000140380859374997,2.92885299260536,-4.71343994140625E-06
-0.000146484375000006,2.93885299258011,-4.72320556640625E-06
-0.000143432617187494,2.94885299255486,-4.7235107421875E-06
-0.000131225585937506,2.95885299252961,-4.70428466796875E-06
-0.0001373291015625,2.96885299250437,-4.71923828125E-06
-0.000140380859374997,2.97885299247912,-4.67742919921875E-06
-0.000134277343750003,2.98885299245387,-4.68353271484375E-06
-0.000161743164062506,2.99885299242862,-4.67193603515625E-06
-0.000112915039062494,3.00885299240338,-4.65423583984375E-06
-0.000134277343750003,3.01885299237813,-4.6734619140625E-06
-0.000119018554687503,3.02885299235288,-4.6429443359375E-06
-0.000143432617187494,3.03885299232763,-4.64385986328125E-06
-0.000140380859374997,3.04885299230239,-4.6337890625E-06
-0.000134277343750003,3.05885299227714,-4.61944580078125E-06
-0.000134277343750003,3.06885299225189,-4.63897705078125E-06
-0.000146484375000006,3.07885299222664,-4.59259033203125E-06
-0.0001373291015625,3.0888529922014,-4.6112060546875E-06
-0.0001678466796875,3.09885299217615,-4.60906982421875E-06
-0.000140380859374997,3.1088529921509,-4.57763671875E-06
-0.000134277343750003,3.11885299212565,-4.58953857421875E-06
-0.0001373291015625,3.12885299210041,-4.5465087890625E-06
-0.000112915039062494,3.13885299207516,-4.5562744140625E-06
-0.000140380859374997,3.14885299204991,-4.56024169921875E-06
-0.000158691406249994,3.15885299202466,-4.53460693359375E-06
-0.000143432617187494,3.16885299199942,-4.55169677734375E-06
-0.000134277343750003,3.17885299197417,-4.50286865234375E-06
-0.000155639648437497,3.18885299194892,-4.51080322265625E-06
-0.000134277343750003,3.19885299192367,-4.520263671875E-06
-0.0001373291015625,3.20885299189842,-4.48974609375E-06
-0.000155639648437497,3.21885299187318,-4.50439453125E-06
-0.0001220703125,3.22885299184793,-4.4635009765625E-06
-0.000134277343750003,3.23885299182268,-4.483642578125E-06
-0.000134277343750003,3.24885299179743,-4.4659423828125E-06
-0.000140380859374997,3.25885299177219,-4.45953369140625E-06
-0.000140380859374997,3.26885299174694,-4.47540283203125E-06
-0.000140380859374997,3.27885299172169,-4.4427490234375E-06
-0.0001220703125,3.28885299169644,-4.4464111328125E-06
-0.000149536132812503,3.2988529916712,-4.44366455078125E-06
-0.000115966796875006,3.30885299164595,-4.42596435546875E-06
-0.000134277343750003,3.3188529916207,-4.43878173828125E-06
-0.000158691406249994,3.32885299159545,-4.388427734375E-06
-0.000143432617187494,3.33885299157021,-4.39727783203125E-06
-0.000146484375000006,3.34885299154496,-4.400634765625E-06
-0.000149536132812503,3.35885299151971,-4.3743896484375E-06
-0.000143432617187494,3.36885299149446,-4.39483642578125E-06
-0.0001220703125,3.37885299146922,-4.35516357421875E-06
-0.000140380859374997,3.38885299144397,-4.3707275390625E-06
-0.000140380859374997,3.39885299141872,-4.359130859375E-06
-0.000131225585937506,3.40885299139347,-4.34326171875E-06
-0.000115966796875006,3.41885299136823,-4.3548583984375E-06
-0.000158691406249994,3.42885299134298,-4.3145751953125E-06
-0.000158691406249994,3.43885299131773,-4.329833984375E-06
-0.000158691406249994,3.44885299129248,-4.32891845703125E-06
-0.000143432617187494,3.45885299126724,-4.3072509765625E-06
-0.000134277343750003,3.46885299124199,-4.31640625E-06
-0.000115966796875006,3.47885299121674,-4.29473876953125E-06
-0.000158691406249994,3.48885299119149,-4.296875E-06
-0.000146484375000006,3.49885299116625,-4.28253173828125E-06
-0.000103759765625003,3.508852991141,-4.2645263671875E-06
-0.000158691406249994,3.51885299111575,-4.2840576171875E-06
-0.000146484375000006,3.5288529910905,-4.2529296875E-06
-0.000146484375000006,3.53885299106526,-4.26544189453125E-06
-0.0001220703125,3.54885299104001,-4.25262451171875E-06
-0.000146484375000006,3.55885299101476,-4.2266845703125E-06
-0.000143432617187494,3.56885299098951,-4.2584228515625E-06
-0.000146484375000006,3.57885299096426,-4.2138671875E-06
-0.000140380859374997,3.58885299093902,-4.23065185546875E-06
-0.000128173828124994,3.59885299091377,-4.22515869140625E-06
-0.000134277343750003,3.60885299088852,-4.19647216796875E-06
-0.000146484375000006,3.61885299086327,-4.21661376953125E-06
-0.000152587890625,3.62885299083803,-4.1845703125E-06
-0.000170898437499997,3.63885299081278,-4.20745849609375E-06
-0.0001373291015625,3.64885299078753,-4.20196533203125E-06
-0.000128173828124994,3.65885299076228,-4.17205810546875E-06
-9.46044921874972E-05,3.66885299073704,-4.1986083984375E-06
-0.0001373291015625,3.67885299071179,-4.14794921875E-06
-0.00018310546875,3.68885299068654,-4.17083740234375E-06
-0.000140380859374997,3.69885299066129,-4.15252685546875E-06
-0.000128173828124994,3.70885299063605,-4.14031982421875E-06
-0.000131225585937506,3.7188529906108,-4.16259765625E-06
-0.000155639648437497,3.72885299058555,-4.11895751953125E-06
-0.000161743164062506,3.7388529905603,-4.1424560546875E-06
-0.000134277343750003,3.74885299053506,-4.1259765625E-06
-0.000140380859374997,3.75885299050981,-4.1046142578125E-06
-0.000125122070312497,3.76885299048456,-4.12872314453125E-06
-0.000158691406249994,3.77885299045931,-4.1033935546875E-06
-0.000143432617187494,3.78885299043407,-4.102783203125E-06
-0.000125122070312497,3.79885299040882,-4.093017578125E-06
-0.000128173828124994,3.80885299038357,-4.07135009765625E-06
-0.000152587890625,3.81885299035832,-4.09698486328125E-06
-0.0001220703125,3.82885299033308,-4.05181884765625E-06
-0.000140380859374997,3.83885299030783,-4.06707763671875E-06
-0.0001373291015625,3.84885299028258,-4.05548095703125E-06
-0.000131225585937506,3.85885299025733,-4.04296875E-06
-0.000125122070312497,3.86885299023209,-4.05029296875E-06
-0.0001678466796875,3.87885299020684,-4.0234375E-06
-0.000146484375000006,3.88885299018159,-4.04754638671875E-06
-0.0001373291015625,3.89885299015634,-4.02374267578125E-06
-0.000115966796875006,3.90885299013109,-4.01519775390625E-06
-0.000155639648437497,3.91885299010585,-4.03533935546875E-06
-0.00018310546875,3.9288529900806,-3.99810791015625E-06
-0.0001373291015625,3.93885299005535,-4.0228271484375E-06
-0.000146484375000006,3.9488529900301,-3.994140625E-06
-0.000125122070312497,3.95885299000486,-3.97674560546875E-06
-0.000131225585937506,3.96885298997961,-4.00482177734375E-06
-0.000140380859374997,3.97885298995436,-3.96881103515625E-06
-0.000112915039062494,3.98885298992911,-3.9959716796875E-06
-0.000146484375000006,3.99885298990387,-3.9813232421875E-06
-0.000134277343750003,4.00885298987862,-3.9642333984375E-06
-0.000149536132812503,4.01885298985337,-3.96636962890625E-06
-0.000164794921875003,4.02885298982812,-3.95477294921875E-06
-0.000115966796875006,4.03885298980288,-3.96331787109375E-06
-0.000125122070312497,4.04885298977763,-3.94378662109375E-06
-0.0001373291015625,4.05885298975238,-3.927001953125E-06
-0.000140380859374997,4.06885298972713,-3.94073486328125E-06
-0.000180053710937503,4.07885298970189,-3.9111328125E-06
-0.000115966796875006,4.08885298967664,-3.9373779296875E-06
-0.0001373291015625,4.09885298965139,-3.9361572265625E-06
-0.000119018554687503,4.10885298962614,-3.902587890625E-06
-0.000131225585937506,4.1188529896009,-3.9166259765625E-06
-0.000152587890625,4.12885298957565,-3.885498046875E-06
-0.000119018554687503,4.1388529895504,-3.90655517578125E-06
-0.000146484375000006,4.14885298952515,-3.88702392578125E-06
-0.000146484375000006,4.15885298949991,-3.87969970703125E-06
-0.000146484375000006,4.16885298947466,-3.89404296875E-06
-0.000155639648437497,4.17885298944941,-3.85955810546875E-06
-0.000109863281249997,4.18885298942416,-3.87969970703125E-06
-0.000128173828124994,4.19885298939892,-3.861083984375E-06
-0.0001373291015625,4.20885298937367,-3.84002685546875E-06
-0.0001373291015625,4.21885298934842,-3.8616943359375E-06
-0.000128173828124994,4.22885298932317,-3.83331298828125E-06
-9.1552734375E-05,4.23885298929792,-3.85101318359375E-06
-0.000149536132812503,4.24885298927268,-3.84063720703125E-06
-0.000112915039062494,4.25885298924743,-3.8299560546875E-06
-0.000146484375000006,4.26885298922218,-3.84765625E-06
-0.000143432617187494,4.27885298919693,-3.8055419921875E-06
-0.000109863281249997,4.28885298917169,-3.83941650390625E-06
-0.000125122070312497,4.29885298914644,-3.8037109375E-06
-0.0001373291015625,4.30885298912119,-3.78570556640625E-06
-0.000161743164062506,4.31885298909594,-3.81927490234375E-06
-0.000149536132812503,4.3288529890707,-3.77960205078125E-06
-0.000149536132812503,4.33885298904545,-3.8006591796875E-06
-0.000125122070312497,4.3488529890202,-3.76922607421875E-06
-0.0001373291015625,4.35885298899495,-3.75274658203125E-06
-0.000155639648437497,4.36885298896971,-3.78662109375E-06
-0.000146484375000006,4.37885298894446,-3.76220703125E-06
-0.000155639648437497,4.38885298891921,-3.785400390625E-06
-0.0001373291015625,4.39885298889396,-3.758544921875E-06
-0.000134277343750003,4.40885298886872,-3.7457275390625E-06
-0.000143432617187494,4.41885298884347,-3.75946044921875E-06
-0.000125122070312497,4.42885298881822,-3.7420654296875E-06
-0.000125122070312497,4.43885298879297,-3.76190185546875E-06
-0.000131225585937506,4.44885298876773,-3.74176025390625E-06
-0.000146484375000006,4.45885298874248,-3.7188720703125E-06
-0.000128173828124994,4.46885298871723,-3.739013671875E-06
-0.000115966796875006,4.47885298869198,-3.704833984375E-06
-0.000125122070312497,4.48885298866674,-3.72711181640625E-06
-0.000131225585937506,4.49885298864149,-3.71795654296875E-06
-0.000161743164062506,4.50885298861624,-3.70086669921875E-06
-0.000140380859374997,4.51885298859099,-3.70849609375E-06
-0.000146484375000006,4.52885298856575,-3.68377685546875E-06
-0.000152587890625,4.5388529885405,-3.70697021484375E-06
-0.000131225585937506,4.54885298851525,-3.6895751953125E-06
-0.000125122070312497,4.55885298849,-3.66851806640625E-06
-0.000128173828124994,4.56885298846476,-3.6846923828125E-06
-0.0001220703125,4.57885298843951,-3.6553955078125E-06
-0.000119018554687503,4.58885298841426,-3.680419921875E-06
-0.000134277343750003,4.59885298838901,-3.6572265625E-06
-0.000125122070312497,4.60885298836376,-3.65478515625E-06
-0.000134277343750003,4.61885298833852,-3.6669921875E-06
-0.0001373291015625,4.62885298831327,-3.63067626953125E-06
-0.000119018554687503,4.63885298828802,-3.6553955078125E-06
-0.000119018554687503,4.64885298826277,-3.63616943359375E-06
-0.000134277343750003,4.65885298823753,-3.61907958984375E-06
-0.000131225585937506,4.66885298821228,-3.63861083984375E-06
-0.000134277343750003,4.67885298818703,-3.60107421875E-06
-0.000140380859374997,4.68885298816178,-3.6309814453125E-06
-0.000158691406249994,4.69885298813654,-3.60809326171875E-06
-0.000128173828124994,4.70885298811129,-3.5919189453125E-06
-0.000128173828124994,4.71885298808604,-3.62640380859375E-06
-0.000115966796875006,4.72885298806079,-3.5784912109375E-06
-0.000134277343750003,4.73885298803555,-3.6077880859375E-06
-0.000143432617187494,4.7488529880103,-3.5882568359375E-06
-0.000149536132812503,4.75885298798505,-3.58154296875E-06
-0.0001373291015625,4.7688529879598,-3.5833740234375E-06
-0.000131225585937506,4.77885298793456,-3.564453125E-06
-0.000131225585937506,4.78885298790931,-3.58917236328125E-06
-0.000112915039062494,4.79885298788406,-3.563232421875E-06
-0.000140380859374997,4.80885298785881,-3.55224609375E-06
-0.000131225585937506,4.81885298783357,-3.5577392578125E-06
-0.000152587890625,4.82885298780832,-3.52996826171875E-06
-0.000143432617187494,4.83885298778307,-3.56842041015625E-06
-0.000134277343750003,4.84885298775782,-3.5345458984375E-06
-0.000134277343750003,4.85885298773258,-3.52783203125E-06
-0.000125122070312497,4.86885298770733,-3.53759765625E-06
-9.76562499999944E-05,4.87885298768208,-3.499755859375E-06
-0.000140380859374997,4.88885298765683,-3.5260009765625E-06
-0.000143432617187494,4.89885298763159,-3.51593017578125E-06
-0.000131225585937506,4.90885298760634,-3.5064697265625E-06
-0.000115966796875006,4.91885298758109,-3.5211181640625E-06
-0.000128173828124994,4.92885298755584,-3.48480224609375E-06
-0.000164794921875003,4.93885298753059,-3.5137939453125E-06
-0.000134277343750003,4.94885298750535,-3.4930419921875E-06
-0.000143432617187494,4.9588529874801,-3.48175048828125E-06
-0.000125122070312497,4.96885298745485,-3.4906005859375E-06
-0.000161743164062506,4.9788529874296,-3.46649169921875E-06
-0.000155639648437497,4.98885298740436,-3.477783203125E-06
-0.000125122070312497,4.99885298737911,-3.4674072265625E-06
-0.000131225585937506,5.00885298735386,-3.4710693359375E-06
-0.000112915039062494,5.01885298732861,-3.477783203125E-06
-0.000155639648437497,5.02885298730337,-3.44635009765625E-06
-0.000152587890625,5.03885298727812,-3.48175048828125E-06
-0.0001373291015625,5.04885298725287,-3.4521484375E-06
-0.000125122070312497,5.05885298722762,-3.4344482421875E-06
