WE(1).Potential (V),Time (s),WE(1).Current (A)
-0.000109863281249997,5.05085398724782,-5.0079345703125E-08
-0.000112915039062494,5.06085398722257,-7.6812744140625E-08
-0.0001220703125,5.07085398719732,-7.6446533203125E-08
-0.000119018554687503,5.08085398717208,-6.75048828125E-08
-0.000125122070312497,5.09085398714683,-9.89990234375E-08
-0.000125122070312497,5.10085398712158,-5.2337646484375E-08
-0.000112915039062494,5.11085398709633,-7.763671875E-08
-0.000112915039062494,5.12085398707109,-6.7138671875E-08
-0.000112915039062494,5.13085398704584,-6.170654296875E-08
-0.000143432617187494,5.14085398702059,-8.880615234375E-08
-0.000152587890625,5.15085398699534,-4.94384765625E-08
-0.0001220703125,5.1608539869701,-6.2652587890625E-08
-0.000109863281249997,5.17085398694485,-6.988525390625E-08
-0.000115966796875006,5.1808539869196,-7.16552734375E-08
-0.000125122070312497,5.19085398689435,-8.6944580078125E-08
-0.000134277343750003,5.20085398686911,-6.1309814453125E-08
-0.000100708007812506,5.21085398684386,-9.77783203125E-08
-0.000109863281249997,5.22085398681861,-8.0230712890625E-08
-0.000109863281249997,5.23085398679336,-6.1431884765625E-08
-0.0001220703125,5.24085398676812,-9.7076416015625E-08
-0.000146484375000006,5.25085398674287,-5.712890625E-08
-0.0001068115234375,5.26085398671762,-7.6171875E-08
-0.000115966796875006,5.27085398669237,-7.8155517578125E-08
-0.0001220703125,5.28085398666713,-5.133056640625E-08
-0.0001373291015625,5.29085398664188,-8.6669921875E-08
-0.000119018554687503,5.30085398661663,-6.524658203125E-08
-0.000146484375000006,5.31085398659138,-6.402587890625E-08
-0.0001068115234375,5.32085398656614,-7.3883056640625E-08
-0.000128173828124994,5.33085398654089,-5.487060546875E-08
-0.000119018554687503,5.34085398651564,-9.1827392578125E-08
